{  11} 	  1.253780253434 	 -0.733715768319 	  0.512763634919 	  0.382207504758 	 -0.155850778851 	 -0.186095100011 	 -0.207979709676 	  0.055603719215 	  0.208763887108 	 -0.006891479763 	  0.021461340622 	 -0.003921208681 	  0.062139021477 	 -0.116132898374 	 -0.000115866752 	 -0.064826348631 	  0.054983946763 	  0.005023937579 	 -0.017928142461 	 -0.044660873751 	 -0.000701049107 	  0.007547197296 	  0.020352458593 	 -0.105826589317 	 -0.048183963299 	 -0.008096958305 	  0.023792192561 	  0.058020498108 	 -0.027224982051 	  0.027121589950 	  0.049204871815 	 -0.022501147582 	 -0.000241078845 	  0.007382838975 	  0.065434348883 	 -0.033000678387 	  0.019440891109 	 -0.006982004605 	  0.086772247238 	  0.006415198157 	  0.044023976706 	 -0.077315994890 	 -0.015170852033 	 -0.010136363511 	  0.009063860984 	  0.035598278322 	 -0.043000198538 	  0.060757017802 	 -0.025824611666 	  0.046114223349 	;
{  12} 	 -0.124908083539 	  0.001686602624 	  0.013209782060 	  0.706865138565 	  0.160795440144 	  0.063353644072 	  0.610549720936 	  0.097223541690 	 -0.042763250388 	 -0.156440255812 	  0.052294691026 	 -0.032673959718 	 -0.063687451223 	  0.029899266135 	  0.012757274545 	 -0.054190193928 	 -0.021292266159 	  0.032226122499 	 -0.081023326277 	  0.031599676876 	  0.012989551520 	 -0.034673839540 	 -0.055925183068 	 -0.006625659752 	 -0.029413886875 	  0.014942228638 	  0.036029097858 	 -0.008188922177 	 -0.003117017956 	 -0.006942397199 	 -0.015221561684 	 -0.086606922225 	 -0.006253749860 	 -0.040889147729 	  0.011489036579 	  0.053655679209 	  0.023173958539 	  0.039146014834 	  0.022537577654 	 -0.021068011969 	  0.037625855333 	 -0.008073186834 	  0.004916465398 	 -0.004940830313 	  0.007721247136 	 -0.011860589081 	  0.040635953333 	  0.006797101472 	 -0.024790828010 	  0.087991926388 	;
{  13} 	  1.905113641516 	  1.582195728162 	 -1.657395310554 	  0.202084057642 	 -0.910977860310 	  0.078117135754 	  0.426994154234 	  0.222192693364 	  0.391014713199 	 -0.181475424606 	 -0.023394213716 	  0.074088974259 	  0.122841740223 	 -0.010786480870 	 -0.024550324073 	  0.024460194235 	  0.059776122346 	  0.117544038294 	 -0.028131250707 	 -0.020206148312 	 -0.074328283095 	  0.034894102824 	  0.040645650195 	  0.099433798812 	  0.020623397992 	  0.017201762249 	  0.001768192322 	  0.047510738610 	 -0.084673349089 	 -0.034556196395 	 -0.107628948479 	 -0.049005942454 	 -0.035979880424 	 -0.062273016187 	  0.033011381474 	 -0.040096961741 	 -0.033093194913 	 -0.080702589628 	  0.085990181990 	 -0.007645731632 	  0.002903867903 	  0.082779175443 	 -0.005675081203 	 -0.017791897793 	  0.033756602159 	  0.043962329876 	 -0.093572098082 	 -0.023739635327 	  0.058748262447 	 -0.063484239747 	;
{  14} 	  2.990102681219 	 -0.046403365602 	 -1.028246541151 	  0.510886802087 	  0.118186908089 	  0.127928798002 	  0.103608862215 	 -0.051332023674 	  0.079536455326 	  0.130411105281 	 -0.046759688453 	 -0.119978573981 	 -0.032974633411 	 -0.025694924253 	  0.107537796418 	  0.090523908083 	 -0.041886351157 	  0.103235416132 	  0.063107117626 	  0.030080126886 	 -0.077388142756 	  0.066330289393 	  0.032353307549 	 -0.074107954360 	  0.033750002955 	  0.080165041977 	 -0.053169479956 	 -0.046702186050 	  0.019897727031 	  0.030835871879 	  0.054028604901 	 -0.017690182952 	  0.084132717625 	  0.089853354458 	  0.099324562680 	 -0.037674711675 	 -0.070929506894 	 -0.009175744859 	 -0.036137178791 	  0.069210521974 	  0.083568225027 	 -0.045735095848 	 -0.020859547022 	  0.055531584336 	  0.019218898298 	 -0.059630192089 	 -0.012816561901 	  0.007285019427 	 -0.084214342827 	  0.044624619496 	;
{  15} 	  1.815463301481 	  0.285068645287 	 -0.298463978454 	 -0.539027210785 	 -0.202785927856 	  0.644370413940 	  0.222038204485 	  0.099697820624 	  0.102584684839 	  0.052640357240 	  0.094843424895 	  0.001707754619 	  0.042476513634 	 -0.049394171230 	  0.036838208478 	  0.007281662402 	 -0.001563011124 	  0.064927365697 	  0.066133646533 	  0.038360812223 	  0.058833323106 	 -0.060508946980 	 -0.015955636961 	  0.065914257013 	  0.059523477927 	  0.089888262904 	 -0.049490199930 	 -0.083830277181 	  0.102061389459 	 -0.027942432629 	 -0.062412924503 	 -0.132729742466 	 -0.020378313583 	  0.041202308920 	 -0.003078699003 	 -0.004035721619 	 -0.039735540161 	  0.018053771879 	 -0.109685124876 	  0.060497835581 	 -0.015895304247 	  0.025567977953 	 -0.030154847350 	  0.065557563312 	  0.048057181730 	 -0.064654896034 	  0.047324605569 	  0.014666434968 	  0.016255760563 	 -0.016346570051 	;
{  16} 	 -0.816640852492 	 -1.202638560365 	  0.067013925125 	  0.462006913430 	 -0.082604965495 	  0.059621660749 	 -0.047423693808 	  0.102743218853 	 -0.056907078843 	 -0.014817012907 	 -0.021791064772 	 -0.043995380957 	  0.000111762285 	  0.108406636788 	  0.041893588299 	  0.029203621290 	  0.049351186079 	  0.086573285035 	 -0.003826843517 	 -0.054969281231 	 -0.111289152829 	  0.030232652382 	  0.023329514474 	 -0.094856406178 	  0.023902530523 	  0.004642105001 	 -0.003244651255 	 -0.001922134798 	 -0.036649976597 	 -0.054852625893 	 -0.013007970868 	 -0.024866886576 	  0.086920223316 	  0.012577140024 	 -0.086889112739 	  0.022173430306 	 -0.009049261589 	  0.023699071114 	 -0.079191850726 	  0.013857766018 	  0.013900982309 	  0.006057091172 	 -0.043592991157 	  0.047472824299 	  0.025331411659 	 -0.009746363984 	 -0.015219446624 	 -0.005725213974 	  0.008453131388 	  0.001596316218 	;
{  17} 	  0.277033962136 	 -0.804864153593 	 -0.399325483086 	  0.133943599674 	 -0.201314876761 	 -0.206351644786 	 -0.305288106496 	  0.308111468715 	 -0.083217755391 	 -0.042569120527 	  0.028918199364 	  0.015656261436 	  0.014523047928 	 -0.069376714134 	  0.080580432812 	  0.061827873932 	 -0.022105785018 	  0.042527044938 	 -0.026247853680 	  0.007994688243 	  0.057704096546 	 -0.008168851603 	  0.018786065938 	  0.024124626103 	 -0.039692884993 	  0.001890923156 	 -0.058578502498 	 -0.020783561402 	  0.063658538122 	  0.005658958784 	  0.005305082617 	 -0.016584061236 	 -0.021542427740 	  0.084141595903 	  0.025499483004 	 -0.073254459171 	  0.038988419968 	 -0.011319457977 	 -0.031994157861 	 -0.012089707405 	  0.029658673726 	  0.000488441260 	  0.009009826581 	 -0.023808546291 	  0.037533865619 	 -0.006342516709 	  0.038298207304 	 -0.002391870319 	 -0.038450202695 	 -0.045610413416 	;
{  18} 	  1.198844939740 	 -1.435907526044 	  0.134503514611 	  0.441846364574 	 -0.157096619727 	 -0.108760511433 	 -0.281595852446 	 -0.050823489558 	  0.129492214571 	  0.059714718895 	 -0.060576982426 	 -0.088095771712 	 -0.021340067838 	  0.012216126012 	 -0.012797333559 	  0.069877140676 	  0.032668231695 	 -0.000346496254 	  0.021264686261 	 -0.006121604029 	 -0.043278728372 	  0.021152906538 	  0.025471487922 	  0.065454015781 	  0.043154130901 	 -0.040018658299 	 -0.048199198881 	 -0.008098026175 	  0.067924623444 	  0.020726546394 	 -0.017636498535 	  0.049290103469 	 -0.016251850266 	 -0.022121543969 	 -0.025155855855 	  0.065398912346 	  0.012808894497 	  0.007730883345 	 -0.029010539520 	 -0.022278622026 	  0.059234169295 	  0.012112820475 	  0.021887028254 	  0.045668999787 	 -0.019315656014 	  0.026605206564 	  0.073461432606 	 -0.015888080165 	  0.013644753081 	  0.008728787145 	;
{  19} 	 -0.135116301633 	 -0.252771133013 	  0.636971022395 	  0.288783835035 	 -0.039487362501 	 -0.092372959314 	 -0.151383791042 	  0.154314777459 	  0.083868978138 	 -0.151814843080 	 -0.071599178734 	  0.122037412690 	  0.034943071743 	  0.000930842870 	 -0.035501452377 	 -0.008623913302 	 -0.014540273964 	  0.049227541802 	  0.124259720148 	 -0.048442245304 	  0.039965434645 	  0.046688506270 	  0.001444849343 	 -0.044515534928 	  0.041992889452 	  0.071935129392 	  0.025467454154 	  0.011044778820 	 -0.022595985610 	  0.030533282668 	 -0.047008759902 	  0.000436310831 	  0.000909047927 	  0.008203660672 	  0.025272884912 	  0.013431381682 	  0.035263616199 	  0.014590863248 	 -0.021759320495 	  0.087008169600 	  0.035609588350 	  0.012132092700 	  0.080419774673 	  0.007149728572 	  0.017254438083 	  0.007579371030 	 -0.045398519804 	  0.004825653546 	  0.012251515050 	 -0.025009004397 	;
{  20} 	 -1.652003612374 	  0.242087623132 	  0.742528832380 	 -0.364337332697 	  0.835788138298 	  0.337029983104 	  0.704352772167 	  0.037368724134 	  0.220490412347 	  0.044769220234 	  0.021931702747 	  0.052776112816 	  0.052881501435 	  0.003517712332 	  0.098260317438 	  0.020075815608 	  0.007901642945 	  0.037009913801 	  0.043406872633 	  0.066568973707 	 -0.043287693053 	  0.007993712448 	  0.009016140196 	  0.005752684653 	  0.018497242039 	 -0.038170204348 	  0.036304648882 	 -0.000411253755 	  0.012397919041 	  0.019858447258 	 -0.019770782059 	  0.050281527907 	  0.010703799677 	 -0.065840025440 	  0.009966443439 	 -0.039693143741 	 -0.019827281493 	  0.052234594164 	  0.012403929788 	  0.052731752073 	  0.030092083397 	  0.023101133207 	  0.031820724203 	 -0.031088743187 	  0.025233470127 	 -0.055330850102 	  0.001457677210 	 -0.032692656959 	  0.080777323401 	 -0.054132874687 	;
{  21} 	 -0.475819487764 	  1.131231874778 	 -0.195293875030 	  0.405049796666 	 -0.459242287269 	  0.125297259947 	  0.410577913926 	  0.207753993742 	 -0.035702041728 	 -0.160885949011 	  0.039316765939 	 -0.004920701386 	  0.037919891679 	  0.042430806308 	 -0.009040448693 	  0.015830505733 	 -0.019259499448 	 -0.083048311119 	 -0.015220866368 	  0.033752647990 	  0.016613597883 	  0.056054463131 	  0.034350320562 	 -0.010689869135 	 -0.023847824679 	 -0.065040777896 	  0.076267245265 	 -0.069969289888 	  0.059562346874 	 -0.002249560915 	  0.009111639631 	  0.006922981997 	 -0.013944817609 	  0.019992447489 	  0.020888702446 	  0.028062197370 	  0.021491738610 	 -0.018730026076 	 -0.034024124330 	 -0.017986904997 	 -0.081636541091 	 -0.067509923292 	  0.070401082186 	 -0.016707739421 	 -0.065284979630 	  0.054995699464 	 -0.056499505658 	 -0.015295056381 	 -0.018790114371 	  0.015623257318 	;
{  22} 	  1.891211154320 	  0.606797576831 	 -1.548570936091 	  0.357143461927 	 -0.774776327204 	  0.028195089600 	  0.382677588982 	  0.175617751880 	  0.366537771053 	  0.000832474396 	 -0.018115462764 	 -0.085225901088 	 -0.025025673331 	  0.033259712255 	 -0.025596105628 	 -0.106313902924 	  0.062327880994 	 -0.044948172521 	  0.024684940406 	  0.081454917888 	  0.111697855931 	  0.023345336689 	  0.010791881988 	 -0.088099463576 	 -0.002891288480 	 -0.076924799263 	 -0.025453875771 	  0.107320882878 	 -0.033713469166 	  0.037544429757 	 -0.063959755732 	 -0.031457954143 	 -0.033013110716 	 -0.012570032767 	 -0.041005990247 	 -0.027654456717 	 -0.103404685333 	  0.024548927019 	  0.002613713407 	 -0.072111817109 	  0.023084241757 	 -0.001555270467 	 -0.032662657267 	 -0.004317191370 	 -0.034068119964 	 -0.006286670508 	 -0.056390645736 	  0.039532650289 	 -0.042439562377 	 -0.034276463287 	;
{  23} 	 -2.063024544790 	  0.290450613682 	  0.035065662415 	  0.146201693575 	  0.475330885057 	  0.192555537926 	  0.844024530766 	  0.165163136481 	  0.079853446808 	 -0.141795091516 	 -0.001567356647 	  0.084455644328 	  0.037591746138 	 -0.044051996471 	  0.032496708097 	  0.032996377806 	 -0.002666163381 	  0.013802902690 	 -0.030991334274 	  0.060371012080 	  0.059105620710 	 -0.010193797786 	  0.043918651262 	 -0.030506006161 	 -0.036215105645 	 -0.016487326937 	  0.003606922352 	 -0.036489554665 	 -0.053468801754 	  0.034144055313 	  0.061456996325 	  0.044828685995 	  0.020807850387 	 -0.007868489479 	  0.000205405090 	  0.037972371677 	  0.009607576768 	 -0.047582952252 	 -0.033088369769 	  0.063353353158 	 -0.087538818539 	 -0.014088675535 	 -0.002004887978 	  0.033225369248 	  0.022108941233 	  0.031843247378 	  0.063275206734 	  0.024394939686 	 -0.040725405600 	  0.000318017183 	;
{  24} 	 -1.054025027498 	 -0.036472589191 	  0.709987769175 	  0.331532551027 	 -0.051260637034 	  0.366034702241 	 -0.004318999130 	  0.181084458053 	 -0.039370619297 	 -0.035022047681 	  0.038984090936 	  0.177716660870 	  0.040333003224 	 -0.031520532532 	  0.015796430411 	  0.056056532986 	 -0.054573727341 	 -0.012002941214 	 -0.014012325390 	  0.046326481989 	  0.051132036850 	 -0.062646079800 	  0.100125046948 	 -0.022753503592 	 -0.027256620941 	  0.013074721276 	 -0.039287275078 	  0.078143379938 	  0.011249016983 	 -0.002934975480 	 -0.051925985543 	  0.095091398187 	  0.004706232608 	  0.006210099196 	  0.015725606116 	 -0.010017170801 	 -0.022710839816 	 -0.064008923726 	  0.039130976265 	 -0.029686167716 	  0.005996204104 	  0.010949683191 	 -0.035537663527 	  0.028122335838 	  0.026524460822 	  0.027678013777 	  0.057268929138 	 -0.000528562138 	  0.034116572549 	  0.039454074115 	;
{  25} 	 -0.074340243664 	 -0.096429683267 	  0.625505701679 	  0.167332029208 	 -0.015035294090 	  0.030582121211 	  0.064486130619 	  0.113303016769 	 -0.060492140293 	  0.073698400412 	 -0.101620798338 	 -0.070127325388 	  0.029104663670 	  0.047220543792 	  0.020288441212 	 -0.030970215442 	 -0.021781681101 	 -0.021072376751 	  0.012047428212 	 -0.074919074843 	 -0.017927368816 	 -0.066908754969 	  0.002104083081 	  0.042726220410 	 -0.096783992145 	  0.016064909915 	 -0.022034727515 	 -0.011194964539 	 -0.007991638004 	  0.010473761589 	 -0.004446170807 	  0.045867806623 	 -0.024815230158 	 -0.038560494991 	 -0.033822545677 	 -0.043298383097 	  0.021154855008 	 -0.031671561948 	  0.032536590822 	  0.043649892701 	 -0.025133128068 	 -0.066132959349 	  0.011569019787 	  0.007441870076 	  0.051331147666 	 -0.012759684523 	 -0.002965705421 	 -0.042501721535 	  0.022292426012 	  0.001486033278 	;
{  26} 	 -0.687448209832 	 -0.494844909995 	  0.820784138413 	  0.450380238075 	 -0.004256720621 	  0.382221086479 	 -0.019814702943 	  0.164779130298 	  0.042263294056 	  0.003016351803 	  0.015818948858 	  0.001777036201 	  0.022849911367 	 -0.014124368749 	  0.027091700622 	  0.046772526400 	  0.006390933893 	  0.022409070595 	 -0.019593355368 	  0.068676334795 	  0.021873987139 	 -0.005151829745 	  0.058060099202 	 -0.046430313252 	 -0.015355682405 	  0.003677514239 	  0.069266193539 	  0.004221849049 	  0.000154834686 	  0.062127893581 	  0.059606122757 	 -0.068218201005 	  0.023020997593 	 -0.074200853893 	 -0.042275033822 	 -0.052122246601 	  0.044691593185 	  0.022612415898 	  0.015694029061 	 -0.007523649699 	  0.053546211368 	  0.091060915386 	  0.006352547477 	  0.028868528765 	  0.023715207935 	  0.072819538024 	 -0.005863411734 	 -0.041284609434 	  0.062145504142 	  0.022377848801 	;
{  27} 	  0.234284961320 	 -0.845519985670 	  0.861106906591 	  0.173176541548 	 -0.213263352368 	 -0.104026030024 	 -0.134130011840 	  0.326888388471 	  0.231231807961 	  0.049847182514 	 -0.164417300622 	 -0.015107370585 	 -0.019952672595 	 -0.054268167376 	 -0.090744047220 	 -0.060349713586 	  0.027412587097 	  0.079502667213 	 -0.022666517558 	 -0.068179472812 	 -0.081659363428 	  0.016105478648 	 -0.007681726232 	  0.006756360436 	 -0.011788678285 	  0.035174096542 	  0.033776448907 	 -0.040970574295 	 -0.007759862907 	 -0.011263014473 	  0.070302132747 	 -0.047758557380 	 -0.007957210244 	 -0.025417175204 	  0.088434411696 	 -0.030038436991 	 -0.058027125485 	  0.022492003389 	 -0.034097203803 	  0.040718194862 	  0.010531105220 	 -0.011211302886 	  0.004435554691 	  0.042268425635 	 -0.056215935869 	  0.007877522970 	 -0.058090943186 	 -0.008545851851 	  0.014700866808 	 -0.029755204714 	;
{  28} 	 -0.806689873180 	 -0.708689649486 	  0.133769435986 	  0.602281659808 	  0.264844920356 	  0.337598723010 	  0.252903956135 	 -0.238208339835 	 -0.104674763604 	  0.039506788416 	  0.051955307793 	 -0.007369440545 	  0.054409373790 	 -0.054839851053 	 -0.113030286193 	  0.003529047727 	  0.047122080260 	  0.003534957487 	 -0.014641157791 	 -0.011379464903 	 -0.055630706628 	 -0.003527591010 	  0.050995449448 	  0.033013545100 	  0.086486523788 	  0.042663674373 	 -0.006189895555 	 -0.001634365243 	  0.095845217509 	  0.079080191024 	 -0.013861031128 	  0.010585009704 	  0.037941203577 	  0.018457349657 	 -0.032019983706 	  0.012888717684 	 -0.017652511929 	  0.053353432385 	  0.012894197220 	 -0.052561101582 	  0.029146495110 	 -0.034695781603 	  0.054956848085 	  0.037892470947 	 -0.045420541577 	 -0.069631445498 	 -0.007527718005 	  0.020056171309 	 -0.005368011953 	 -0.031418383941 	;
{  29} 	 -1.630842419360 	  1.555355783498 	  0.536617219774 	  0.569710968546 	  0.058975813746 	  0.231566049634 	  0.135462287163 	  0.411396201135 	  0.081013335396 	  0.027271534849 	 -0.043128939142 	  0.045304130437 	 -0.001344442362 	  0.023954935308 	 -0.016320892296 	  0.020604289049 	  0.096307511312 	 -0.002517219960 	  0.048444146584 	 -0.093689385267 	 -0.004859184335 	 -0.009527803387 	 -0.015849243530 	  0.021946297952 	  0.070284365890 	  0.067003509762 	 -0.079142918848 	 -0.043234023401 	  0.039155993381 	  0.024802135724 	  0.038692756055 	  0.061129021762 	 -0.012647969414 	  0.016664854441 	 -0.017252086890 	  0.000994754768 	 -0.052692338806 	  0.031248937615 	  0.027533440902 	  0.043967381994 	  0.060125785926 	  0.000360964383 	 -0.035535303819 	 -0.040631431407 	 -0.023783336392 	  0.010983484757 	  0.003155432767 	  0.045019598851 	 -0.013554590347 	  0.036006302875 	;
